person_id,city,credit_card,transactions
56533,CityB,1558040377730868,6
56534,CityB,5099155565917733,17
56535,CityB,2397841624585595,10
56536,CityC,2440130591679588,11
56537,CityC,6848906325832622,4
56538,CityB,1062789540837654,13
56539,CityB,5437260205017565,3
56540,CityE,2350071341622765,4
56541,CityA,6835224309652410,9
56542,CityC,8773786269339538,7
56543,CityA,8762069513242829,11
56544,CityE,5608566558927075,17
56545,CityE,6391748437367806,6
56546,CityC,3640894705608466,5
56547,CityE,3281300306058801,1
56548,CityA,4758189824857167,19
56549,CityE,7016324770171160,15
56550,CityD,3930632081771129,8
56551,CityD,9601623200793907,11
56552,CityD,4105720121580074,17
56553,CityA,3507306390578749,11
56554,CityA,4023723926080111,16
56555,CityC,7512051153773998,17
56556,CityD,1422575123022362,10
56557,CityE,4277848949388824,13
56558,CityE,7275013254691161,6
56559,CityA,1068804667570925,13
56560,CityD,6100489717027681,18
56561,CityE,2998556924592787,13
56562,CityC,4037244473063605,4
56563,CityC,5024714801017397,3
56564,CityC,3313067176927641,18
56565,CityA,8494277906745381,12
56566,CityE,2893280588159732,1
56567,CityD,9187725909911930,9
56568,CityA,6507839558401938,15
56569,CityC,7143119674986491,2
56570,CityB,3871028410084197,6
56571,CityC,4149562136724826,18
56572,CityD,1558503564280624,3
56573,CityA,2699471727088192,4
56574,CityD,6015902442292152,19
56575,CityA,2992612895747269,11
56576,CityB,4987205060664683,18
56577,CityB,8919021922409171,11
56578,CityD,1335241129662423,18
56579,CityD,8228804791619307,10
56580,CityD,4767375415154326,19
56581,CityE,6110016134682654,1
56582,CityE,6573802956536639,14
56583,CityE,2149009387795905,4
56584,CityE,3893118433127544,14
56585,CityA,8226517180327166,18
56586,CityA,4635197490787167,10
56587,CityA,2334339709873083,12
56588,CityB,6288080306812806,16
56589,CityC,8110219191840393,18
56590,CityD,1737385237172385,1
56591,CityC,3569872684880615,12
56592,CityA,9405947354187456,4
56593,CityC,8833041382220743,6
56594,CityE,3331734557036317,7
56595,CityC,5339284516261450,12
56596,CityD,5899783770736861,14
56597,CityE,5700269309889095,8
56598,CityD,5485433949106154,7
56599,CityB,3400888317319707,14
56600,CityC,3835961910795861,1
56601,CityC,8343346784454492,7
56602,CityA,7861420911794563,9
56603,CityA,4368916803488076,16
56604,CityD,1929691043528032,16
56605,CityD,8776148747654577,9
56606,CityD,4077106204834555,7
56607,CityA,8038018006979247,5
56608,CityD,3043450378968550,13
56609,CityA,4138400613760148,3
56610,CityE,5152223915413176,15
56611,CityD,7719792110084788,12
56612,CityD,8432283875742195,5
56613,CityB,3454767070706917,11
56614,CityD,1655601193710568,4
56615,CityB,8701999755022192,13
56616,CityC,8458600545457377,3
56617,CityB,2535010912881820,12
56618,CityC,9925719521552597,14
56619,CityB,7174959120396525,16
56620,CityC,9576281084073858,9
56621,CityE,5300009237268345,14
56622,CityE,4581210962696315,5
56623,CityA,6763191126266799,5
56624,CityE,6902488333738965,19
56625,CityB,6781544291822494,2
56626,CityC,1873953591592551,11
56627,CityD,5102478277004042,17
56628,CityE,4691941078374175,17
56629,CityA,1133032919142164,2
56630,CityB,5497322758259302,14
56631,CityC,7486870066748089,17
56632,CityA,8870055418256826,2
56633,CityA,2894820150065603,11
56634,CityD,9324769551309702,13
56635,CityA,1752309447391992,12
56636,CityE,5413784384425275,10
56637,CityB,5231355240179630,8
56638,CityA,9043089317456702,15
56639,CityC,6574142342331275,5
56640,CityD,7261490348121521,2
56641,CityB,3131431074472236,9
56642,CityD,5443353970243513,9
56643,CityD,1266316331887587,4
56644,CityD,8957992651503459,5
56645,CityC,9006605814055066,19
56646,CityA,4541615369415122,7
56647,CityD,4043954807257159,8
56648,CityE,4121979117313076,14
56649,CityE,4579948753220846,11
56650,CityE,9442399530848334,11
56651,CityE,4182028812709907,9
56652,CityE,9770110059505028,3
56653,CityA,1159696860702155,12
56654,CityB,2953080016858688,1
56655,CityD,2208395269769091,6
56656,CityD,9353749825744464,19
56657,CityC,1403590349776852,1
56658,CityB,4556679369593565,19
56659,CityE,7575213353197303,2
56660,CityA,8422716324096900,19
56661,CityD,7902191249640941,6
56662,CityE,3055617488246155,14
56663,CityD,7370702219119937,16
56664,CityD,2653627554406870,11
56665,CityA,6629790368141654,13
56666,CityD,1004095216356416,12
56667,CityB,6848338301040350,3
56668,CityA,8278374001692781,6
56669,CityB,6209715688071021,1
56670,CityC,9921443049656131,5
56671,CityD,7694297205435659,4
56672,CityE,6383916179396946,15
56673,CityB,9390382029663182,17
56674,CityA,7309608152666429,15
56675,CityC,7108283075134924,7
56676,CityD,9830851428050660,7
56677,CityC,2756526393988909,5
56678,CityB,5786622957145737,14
56679,CityE,2115042389314499,4
56680,CityD,6742556353954936,16
56681,CityC,4060714095157995,19
56682,CityB,6881132554866225,19
56683,CityE,4337223349742663,17
56684,CityE,1626954141517843,15
56685,CityE,6983493872644183,8
56686,CityD,9723473458687602,9
56687,CityC,8860538812791707,4
56688,CityA,4227579397900070,16
56689,CityB,7892907027736189,19
56690,CityE,3506818609859212,9
56691,CityC,3510546147803017,2
56692,CityC,4428246454957912,4
56693,CityC,3947813132608377,12
56694,CityA,9518874242334453,18
56695,CityA,7158238020002205,11
56696,CityB,9002540147587322,2
56697,CityC,5731764411320633,10
56698,CityE,4850256021744762,1
56699,CityB,9131395691054122,17
56700,CityE,6587148109709486,11
56701,CityA,6874060156698949,19
56702,CityC,2258191305749161,6
56703,CityB,2030040295391948,18
56704,CityE,4763085271781428,13
56705,CityD,1667406895776198,10
56706,CityA,1811219249247517,1
56707,CityB,5673406822763433,17
56708,CityB,7222831277724323,17
56709,CityC,9889153685763911,15
56710,CityB,5191559742142562,19
56711,CityC,8188402096231165,2
56712,CityC,8625150413835334,12
56713,CityA,2364452755972015,4
56714,CityA,8295526132870690,6
56715,CityC,9060729677272071,7
56716,CityB,6361745843161143,10
56717,CityE,2126451412629170,8
56718,CityC,4762503321952342,4
56719,CityE,8259308406485013,8
56720,CityA,3082666996578595,3
56721,CityD,7161061835088863,7
56722,CityE,4921086246806971,8
56723,CityD,3689383155265794,5
56724,CityD,5830892772855325,17
56725,CityE,1977171101181935,3
56726,CityB,1261885129232104,4
56727,CityC,8364417668569618,3
56728,CityC,9141092992895524,8
56729,CityB,1106008783892871,12
56730,CityB,3022210411832857,17
56731,CityE,1931834395801272,6
56732,CityA,6853742285967334,4
56733,CityA,7240065726432828,6
56734,CityD,3144511835007863,9
56735,CityB,4920987195653796,9
56736,CityE,6251763053413328,6
56737,CityD,8591701246919673,8
56738,CityC,8840896966385134,3
56739,CityA,1190576170933452,16
56740,CityC,3285756158335939,18
56741,CityD,7379816000698034,13
56742,CityD,6759323166715172,9
56743,CityC,7512732400914856,15
56744,CityE,1776898996312610,9
56745,CityD,3460318523157542,19
56746,CityD,7985966355556332,13
56747,CityA,8770394552941778,9
56748,CityC,8923758103807731,6
56749,CityB,2830994260864854,4
56750,CityD,7449424253233618,1
56751,CityD,7381924979060248,18
56752,CityC,1864386192869971,5
56753,CityA,6206379632358250,14
56754,CityA,8166390759954628,13
56755,CityE,3035915942660745,11
56756,CityB,7982686389911804,15
56757,CityA,7786342057643309,14
56758,CityE,3351042562256335,3
56759,CityD,9282152078261026,19
56760,CityA,4085468439763786,1
56761,CityC,2198452453559801,8
56762,CityE,1514883109504092,16
56763,CityD,5103860676749374,18
56764,CityC,8447764998210917,3
56765,CityE,6703515263482475,13
56766,CityB,9645222377163341,5
56767,CityE,6048040847273673,12
56768,CityA,2817057930810766,2
56769,CityA,3806563800518139,2
56770,CityB,7292689474968973,6
56771,CityD,5408691882955776,3
56772,CityA,7995397819461487,14
56773,CityA,7552883541430364,16
56774,CityA,9652940913847303,7
56775,CityB,8124659206928510,2
56776,CityC,4848132039249048,1
56777,CityC,2421196592060064,3
56778,CityE,9447098644203481,19
56779,CityE,7821310177797258,7
56780,CityB,2961740576671036,4
56781,CityC,7548330707989192,18
56782,CityE,2725727226678535,13
56783,CityE,6635963163788397,8
56784,CityD,1226403057605875,8
56785,CityA,7258919109817654,13
56786,CityD,6556608003016507,15
56787,CityB,4502204641987952,15
56788,CityD,3134269481395555,1
56789,CityB,3115786884613830,13
56790,CityC,2563797141103277,6
56791,CityD,6533865793649475,15
56792,CityE,8030422753725524,1
56793,CityD,5298606249913707,12
56794,CityE,7954202378947802,11
56795,CityE,5329193522535901,8
56796,CityD,1859575404674903,8
56797,CityE,8860241606143864,17
56798,CityE,5038087499023126,17
56799,CityA,5481308843081308,11
56800,CityB,8123163656815793,9
56801,CityB,5633924466043226,7
56802,CityB,5225052031246501,17
56803,CityD,3675969080513531,17
56804,CityD,3590263815901826,11
56805,CityE,7777478641888076,3
56806,CityD,3222424291277001,18
56807,CityB,4271753617846158,1
56808,CityD,9576678139953164,16
56809,CityB,9672696296404112,16
56810,CityB,2352117620370040,1
56811,CityE,3304902261746071,8
56812,CityA,4008355295449344,18
56813,CityC,9571013487337347,5
56814,CityB,5750244322464909,1
56815,CityB,6309534373600456,2
56816,CityC,9285175271437695,19
56817,CityD,1335986660583881,15
56818,CityD,2601577234795507,10
56819,CityD,3851143789066636,18
56820,CityE,3924456800667050,1
56821,CityA,2868492877218856,7
56822,CityD,6590748725790296,10
56823,CityD,5973258795325263,7
56824,CityE,8010505237937307,16
56825,CityD,9396468357214414,1
56826,CityE,4547001903351079,1
56827,CityE,3452070975746346,6
56828,CityC,8947644701027032,17
56829,CityB,7640911361840838,13
56830,CityD,4225765315666933,3
56831,CityE,7322586404301058,16
56832,CityB,6797750733326004,19
56833,CityE,2670728255064947,14
56834,CityE,9350537564239063,19
56835,CityB,2946911727704476,13
56836,CityB,2963743291255329,14
56837,CityD,7477652477322494,18
56838,CityD,6893434154827822,6
56839,CityC,5548974199113741,11
56840,CityD,4930411819015615,11
56841,CityE,6643052844720604,19
56842,CityB,6951972090012431,3
56843,CityD,8927511159126844,4
56844,CityD,3747974666000700,2
56845,CityE,9530756650521903,14
56846,CityD,3367418215589058,9
56847,CityC,9170019114172986,3
56848,CityB,8880108655398062,14
56849,CityE,8837802915368431,11
56850,CityA,9233523385076263,4
56851,CityE,3984554831551672,19
56852,CityC,3487578550263899,14
56853,CityC,5942824078833513,19
56854,CityE,8964546374365128,4
56855,CityB,3139046707908093,17
56856,CityE,8879233648992433,15
56857,CityD,7071945536912999,9
56858,CityD,4453407588447916,13
56859,CityB,9246795086813208,17
56860,CityA,6169704449370666,4
56861,CityE,4804933656675727,7
56862,CityC,6766132956089218,4
56863,CityB,3132091238420272,18
56864,CityA,8809786296181510,12
56865,CityC,4057407064595208,3
56866,CityC,9392802392007577,14
56867,CityE,7841173349859802,17
56868,CityD,6280995121907188,5
56869,CityC,6899774662553928,1
56870,CityD,4529028101662685,18
56871,CityC,8115116233051462,16
56872,CityE,8313160677311384,3
56873,CityA,6131609628801275,7
56874,CityB,2465744131241423,11
56875,CityB,3979121694617048,7
56876,CityC,4365420113120922,7
56877,CityA,3287069730343793,9
56878,CityC,7703338289483352,19
56879,CityA,4180292191365594,6
56880,CityA,7855674952259493,7
56881,CityC,5595280271083885,17
56882,CityE,7294719094146069,4
56883,CityC,4161978840480838,1
56884,CityA,3420057031123820,10
56885,CityE,2053535153865612,15
56886,CityA,8406832662795293,16
56887,CityB,7115907440285856,16
56888,CityC,9369613787526460,18
56889,CityB,6179612394503487,5
56890,CityA,7737617451794330,12
56891,CityB,7470428388321275,9
56892,CityB,2764932866103732,2
56893,CityC,1898599179728154,6
56894,CityE,1062373299151834,12
56895,CityC,2514986261984973,14
56896,CityE,7266073575980957,3
56897,CityC,8548406184455149,10
56898,CityD,9074937774298491,16
56899,CityE,8629881125109926,7
56900,CityE,3753013302782305,15
56901,CityE,6799210191394026,15
56902,CityD,9730496582910239,16
56903,CityC,1396844852811540,19
56904,CityC,3526616802377068,1
56905,CityC,7925045090569047,2
56906,CityB,9134424717751188,13
56907,CityB,2798904723853559,3
56908,CityB,3611880209361530,14
56909,CityD,5733366113669132,17
56910,CityD,1360938549866997,3
56911,CityB,1421993538848497,5
56912,CityC,2112655147561360,9
56913,CityD,1436891366672880,2
56914,CityD,8802744572533608,10
56915,CityA,8999659379967353,13
56916,CityE,9872196613180598,1
56917,CityA,3266587057393630,13
56918,CityB,4812382449221139,11
56919,CityC,3260185837138306,5
56920,CityE,2889136019504780,2
56921,CityD,8279999812380723,5
56922,CityD,5005640537198822,10
56923,CityE,3092618568554780,5
56924,CityA,8530019634820307,1
56925,CityE,1126058729754654,13
56926,CityC,6525148010041327,3
56927,CityE,2854557574636274,13
56928,CityC,2103016004353374,16
56929,CityE,9027874105556891,18
56930,CityB,2113969963659327,5
56931,CityE,1037971649853865,12
56932,CityC,1119620073761543,3
56933,CityA,7063926360970494,14
56934,CityE,8588274756484674,10
56935,CityE,9672967571324930,6
56936,CityC,8870511483906866,2
56937,CityB,7743963064438847,12
56938,CityD,8840043764860067,9
56939,CityA,6761927488594767,7
56940,CityA,8182302785306745,1
56941,CityE,2696481939581067,8
56942,CityB,1783844770120627,10
56943,CityD,1848495643879004,1
56944,CityD,7566266870835063,12
56945,CityA,5457757129375888,1
56946,CityD,3710970613002707,13
56947,CityB,2398048504043127,17
56948,CityD,9381103591854180,11
56949,CityE,3170099162742884,18
56950,CityA,4465073693231485,15
56951,CityE,2784070945419126,5
56952,CityB,5252530546535455,10
56953,CityE,4937535211525304,12
56954,CityA,4191524120712858,10
56955,CityB,2496831357213396,18
56956,CityE,5955967747618175,5
56957,CityE,9090922952014605,12
56958,CityA,9339010866607937,13
56959,CityB,9125039936722196,14
56960,CityE,8988964032257874,12
56961,CityA,9671407750804555,13
56962,CityC,1331379544908029,14
56963,CityA,7645796570894500,19
56964,CityC,5497729115630768,2
56965,CityB,3149156621836207,12
56966,CityA,3046886674589011,7
56967,CityE,4655232182377853,9
56968,CityC,2442292529576342,6
56969,CityE,8015940281829631,19
56970,CityD,9977485491597615,11
56971,CityD,9924347049421141,10
56972,CityA,8517158413422372,9
56973,CityA,9652226991681069,10
56974,CityA,5588628192933123,14
56975,CityD,4781641317437523,10
56976,CityE,8615992612138894,3
56977,CityD,8440608380056947,12
56978,CityA,5015945860425750,15
56979,CityE,2986768034008442,6
56980,CityD,2603560330252401,2
56981,CityA,9958214516965222,19
56982,CityE,1737166194803068,17
56983,CityE,9932124333230639,14
56984,CityE,7635581448314302,8
56985,CityA,2316887611448299,14
56986,CityD,6481988447184101,8
56987,CityD,6708956953381145,6
56988,CityC,7342042619842061,15
56989,CityC,7037851531904001,12
56990,CityA,8863332047513337,12
56991,CityE,1780265066117951,18
56992,CityB,9554591015708643,17
56993,CityA,8258585111690876,6
56994,CityA,8588612596698347,16
56995,CityD,4373328935691097,13
56996,CityE,4478596654014462,12
56997,CityA,2369202336212355,11
56998,CityB,4918797776309313,8
56999,CityA,9779218878988554,13
57000,CityC,8539827636969303,17
57001,CityA,8785890003902383,11
57002,CityB,2159667679757525,4
57003,CityC,5623968559087790,4
57004,CityE,1533272221355346,15
57005,CityB,3690082506971361,17
57006,CityB,6384358230607465,18
57007,CityE,6949798983415304,2
57008,CityE,6797583526997514,11
57009,CityC,1373863093443107,18
57010,CityC,1277626825442422,10
57011,CityC,9312245104213775,15
57012,CityE,6378536659585591,16
57013,CityC,6214142473911129,8
57014,CityB,2097016903056385,2
57015,CityE,9568551933860904,17
57016,CityB,5667710627678137,19
57017,CityE,7119700748566871,15
57018,CityB,1234684634696869,13
57019,CityA,4496785295216163,14
57020,CityD,6523205569113703,3
57021,CityB,2580686677812777,8
57022,CityB,8511281979889821,17
57023,CityD,8569499244735405,3
57024,CityC,4894715149652331,10
57025,CityC,6725483198894033,17
57026,CityC,8290112307326095,4
57027,CityC,8152457324197987,5
57028,CityB,7721653163392262,10
57029,CityD,3841383521916622,1
57030,CityB,8472541750830479,5
57031,CityD,3150862005616935,13
57032,CityB,2263798111781295,15
57033,CityD,5858678112890474,16
57034,CityA,2900111855336473,5
57035,CityC,5633880452832345,12
57036,CityD,8654132039029607,12
57037,CityE,6025865013570263,3
57038,CityE,1105820809737175,19
57039,CityD,2356002534981622,5
57040,CityB,8496702242316542,6
57041,CityA,5380961614963939,16
57042,CityD,4504722600848535,10
57043,CityC,4712359681009339,12
57044,CityC,2944043932555826,1
57045,CityE,2699621488001178,12
57046,CityB,3650167139097375,16
57047,CityA,7051201906772963,1
57048,CityE,6032590120069854,12
57049,CityB,7556809763720839,15
57050,CityA,8486856905220068,1
57051,CityB,4599643748084096,19
57052,CityC,9489888745847882,11
57053,CityB,1484612242053426,11
57054,CityB,6968167393934192,7
57055,CityE,5783292135621094,9
57056,CityE,6249388625805036,3
57057,CityC,7621786422116051,12
57058,CityD,9812378130591134,5
57059,CityD,9453564794251525,18
57060,CityE,9309727010325868,17
57061,CityA,1450326164918540,8
57062,CityA,6610653427231285,1
57063,CityB,2871428817481476,12
57064,CityC,7755169929658354,3
57065,CityB,1520287917338473,1
57066,CityE,4906873751248024,17
57067,CityA,7237653567756003,13
57068,CityB,7016513455645306,1
57069,CityD,2781922802439205,8
57070,CityB,4767789646712440,3
57071,CityE,2607344718517434,5
57072,CityD,5580665491303016,10
57073,CityD,6980038023287394,10
57074,CityA,6190570886384578,17
57075,CityB,8130166027355149,16
57076,CityC,6443542402066887,17
57077,CityB,4180610719156301,7
57078,CityC,7695848069881882,11
57079,CityA,4450072815050310,1
57080,CityD,2755665367383267,11
57081,CityE,1617455646121142,2
57082,CityE,3247043224261497,17
57083,CityE,7657672676850047,5
57084,CityB,8121074596777271,17
57085,CityE,2009065648089534,19
57086,CityA,5253428351337056,4
